"feature_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Montipora_capitata_HIv3___RNAseq.g9188.t1",1138.08565412057,-1.10584482481195,0.238977100869267,-4.62740915673298,3.7026855747928e-06,2.38447468940543e-05
"Montipora_capitata_HIv3___TS.g1511.t1",1670.66390132934,-2.80991985062892,0.607331867315721,-4.62666295290609,3.7160451298418e-06,2.39209425141327e-05
"Montipora_capitata_HIv3___TS.g31765.t1",436.4199148476,-2.23261411677748,0.482607021307111,-4.62615340889691,3.72519421640397e-06,2.39749090166714e-05
"Montipora_capitata_HIv3___TS.g41067.t2",451.049496401603,1.8989804106975,0.410631587145904,4.62453564251198,3.75438525782731e-06,2.41478913779786e-05
"Montipora_capitata_HIv3___RNAseq.g10936.t1",86.249805368507,3.9214549665363,0.848093006784143,4.62385013809504,3.76682055934465e-06,2.421658769196e-05
"Montipora_capitata_HIv3___RNAseq.g44160.t1",24528.9462817706,1.10788120847469,0.239603063771361,4.62381904069424,3.76738561277355e-06,2.421658769196e-05
"Montipora_capitata_HIv3___RNAseq.g45026.t1",1261.03283055031,-1.55081016258495,0.335424795794445,-4.62342135116129,3.77461897405343e-06,2.42581043321222e-05
"Montipora_capitata_HIv3___RNAseq.g37426.t1c",46.1086398471774,6.12283871838857,1.32437371451827,4.62319559144657,3.77873111820417e-06,2.42745687033436e-05
"Montipora_capitata_HIv3___TS.g18781.t1",41.6542337640946,-5.51245101347864,1.19264736821059,-4.62202924385718,3.80004427827319e-06,2.44064779866041e-05
"Montipora_capitata_HIv3___RNAseq.g674.t2",4036.98259659544,-1.20632334079805,0.261009110725973,-4.62176717679613,3.80484896998514e-06,2.44273175877459e-05
"Montipora_capitata_HIv3___RNAseq.g9179.t1",722.552166533401,1.32168148820638,0.285968728712521,4.62176928979897,3.80481020728341e-06,2.44273175877459e-05
"Montipora_capitata_HIv3___RNAseq.g5263.t1a",61.6248776463088,3.28748814010926,0.711344415217603,4.62151395270827,3.80949706771399e-06,2.44521458638243e-05
"Montipora_capitata_HIv3___RNAseq.g8890.t1",1098.20064265541,-1.71675625027044,0.371493129950273,-4.6212328354504,3.81466353859063e-06,2.44802905815661e-05
"Montipora_capitata_HIv3___RNAseq.g12431.t1",42.9130717011317,-3.21675672383268,0.696158017131677,-4.62072782999242,3.8239615798622e-06,2.45349323492204e-05
"Montipora_capitata_HIv3___RNAseq.g41364.t1",356.387240452913,-1.63616572129976,0.354098123036966,-4.6206562951167,3.82528041841541e-06,2.45383668298885e-05
"Montipora_capitata_HIv3___RNAseq.g8951.t1",220.497868185339,1.98757796696111,0.430189102218512,4.62024248571394,3.83291809370053e-06,2.45823256072946e-05
"Montipora_capitata_HIv3___TS.g5416.t1a",3240.62105621303,-1.0600390006452,0.229470085877639,-4.61950844961311,3.84650216564459e-06,2.4664395643221e-05
"Montipora_capitata_HIv3___RNAseq.g40984.t1",525.561733454323,1.61464173124625,0.349597217108674,4.61857718605445,3.86380254992336e-06,2.47651871584016e-05
"Montipora_capitata_HIv3___TS.g44857.t1",389.751874540486,1.47977993541606,0.320434897117298,4.61803614003493,3.87388796467711e-06,2.48247492101071e-05
"Montipora_capitata_HIv3___RNAseq.g43871.t1",865.397452807082,-1.5707717055016,0.340269155923494,-4.61626238569437,3.90712904957115e-06,2.50275231019472e-05
"Montipora_capitata_HIv3___TS.g25067.t1",126.89908536805,-2.05679365645212,0.445560935996258,-4.61618937004252,3.90850324316279e-06,2.50312057394947e-05
"Montipora_capitata_HIv3___RNAseq.g34095.t1",268.788688383917,4.33702481306665,0.939548852231726,4.61607164200653,3.91071992342292e-06,2.50402813007228e-05
"Montipora_capitata_HIv3___TS.g10079.t1",283.411812344026,1.60934223452232,0.348729254809135,4.61487590251967,3.93330266923534e-06,2.51797301088396e-05
"Montipora_capitata_HIv3___TS.g5623.t1",111.304068345959,2.50255056380494,0.542320461458799,4.61452359196124,3.93998021291689e-06,2.52173227729242e-05
"Montipora_capitata_HIv3___RNAseq.g12821.t1",137.086379000703,-1.79545479526546,0.38910182945408,-4.61435711516578,3.94313932181836e-06,2.52272306723974e-05
"Montipora_capitata_HIv3___RNAseq.g47770.t1",63.48356337383,3.63719666968288,0.788227554523876,4.61439929219412,3.94233872952183e-06,2.52272306723974e-05
"Montipora_capitata_HIv3___RNAseq.g5373.t1c",20883.5649234148,1.29056072702602,0.279719305952721,4.61377066066422,3.95428739333839e-06,2.52933860901099e-05
"Montipora_capitata_HIv3___RNAseq.g26240.t1",1471.82444441931,1.14148529374694,0.247431483097282,4.61333893107751,3.96251355557624e-06,2.53408284704883e-05
"Montipora_capitata_HIv3___TS.g38093.t1",221.424744500989,1.53135842371038,0.331952660264042,4.61318316440758,3.96548555336109e-06,2.53546572222559e-05
"Montipora_capitata_HIv3___TS.g6974.t1",297.011354485808,-1.0510522291088,0.227842606603162,-4.61306269612442,3.96778552976029e-06,2.53641844122276e-05
"Montipora_capitata_HIv3___RNAseq.g33692.t1",230.221490870789,1.30846669497299,0.283651514679979,4.61293745055169,3.97017806959298e-06,2.53742993072333e-05
"Montipora_capitata_HIv3___RNAseq.g9156.t1",40.5155534784003,3.05793737180137,0.663087086739597,4.61166780797567,3.99450996893763e-06,2.55246008359967e-05
"Montipora_capitata_HIv3___RNAseq.g10722.t1",3556.22385328659,1.71254402260769,0.371366358539818,4.61146784900299,3.99835505986407e-06,2.55439586719223e-05
"Montipora_capitata_HIv3___RNAseq.g18536.t1",143.253964669482,2.0677023610644,0.448440871369465,4.61086955510986,4.00988108947946e-06,2.56123691778968e-05
"Montipora_capitata_HIv3___RNAseq.g42497.t1",124.507636286428,2.44469568866696,0.530208606371449,4.61081857082169,4.01086476415801e-06,2.56134281849789e-05
"Montipora_capitata_HIv3___RNAseq.g35439.t1",287.805561857625,1.55472183821154,0.337194013743235,4.61076346211599,4.01192827412969e-06,2.56149964854066e-05
"Montipora_capitata_HIv3___RNAseq.g28180.t1",203.694940896298,2.1011652343672,0.455800152518376,4.60983881369477,4.02981287286989e-06,2.57239400203152e-05
"Montipora_capitata_HIv3___RNAseq.g4776.t1b",20.4514491059193,13.4154732832965,2.91088970983305,4.60871919605153,4.05157086245713e-06,2.58575595474974e-05
"Montipora_capitata_HIv3___RNAseq.g36257.t1",5007.79901723633,-2.0841459437068,0.452260671162045,-4.60828472737142,4.06004435511094e-06,2.59063588160165e-05
"Montipora_capitata_HIv3___RNAseq.g18178.t1",892.365609184505,-1.42447242707912,0.309136418075206,-4.60790881885866,4.06738944396612e-06,2.59479395430203e-05
"Montipora_capitata_HIv3___TS.g27914.t1",70.5736264346441,3.1451054422218,0.682589687450607,4.60760761559174,4.07328401315667e-06,2.59802516171135e-05
"Montipora_capitata_HIv3___RNAseq.g14759.t1",168.346022451638,1.64349151786503,0.356783588594642,4.6064100771526,4.09680100713491e-06,2.6124927131021e-05
"Montipora_capitata_HIv3___RNAseq.g20111.t1",694.342831541808,-2.05017066613557,0.445082620002807,-4.60626987888819,4.09956268258166e-06,2.61372159060281e-05
"Montipora_capitata_HIv3___RNAseq.g41378.t1",1036.93749563732,-1.15564776909312,0.250907542976114,-4.60587097297085,4.10743023701755e-06,2.61820461495377e-05
"Montipora_capitata_HIv3___RNAseq.g47125.t1",167.200507240351,-2.10737478709922,0.457591746483478,-4.60536013443001,4.11752655100085e-06,2.62410620670927e-05
"Montipora_capitata_HIv3___TS.g21740.t1",17.6247499052269,-6.74532037566813,1.46493029597095,-4.60453333118991,4.13391806960058e-06,2.63348071980637e-05
"Montipora_capitata_HIv3___RNAseq.g19435.t1",156.392469470078,2.90540207857758,0.631166591698693,4.60322538738641,4.15997605743328e-06,2.64954179765382e-05
"Montipora_capitata_HIv3___RNAseq.g24512.t1",214.709283778064,2.20989523929336,0.480156829911407,4.60244466313454,4.17560526308369e-06,2.65895547019097e-05
"Montipora_capitata_HIv3___RNAseq.g37173.t1",294.436848454698,-1.11404240726105,0.242060631900877,-4.60232793128147,4.17794693126596e-06,2.65990575414629e-05
"Montipora_capitata_HIv3___RNAseq.g17991.t1",228.987858972517,-1.74952620264378,0.380247762358848,-4.60101643147268,4.20434256462366e-06,2.67616658732356e-05
"Montipora_capitata_HIv3___RNAseq.g48470.t1",1067.82619442298,1.79021912089735,0.389138320509483,4.60046987547639,4.21538982161502e-06,2.68265318113224e-05
"Montipora_capitata_HIv3___RNAseq.g43161.t1a",4448.92876373989,1.30252023769545,0.283133432228119,4.60037596918622,4.21729069940366e-06,2.68331761140236e-05
"Montipora_capitata_HIv3___RNAseq.g18499.t1",2979.90277262248,-2.19306597912089,0.476851868881635,-4.59905082109526,4.24420245605634e-06,2.69934379196419e-05
"Montipora_capitata_HIv3___TS.g20763.t1",335.597485846981,1.85140846088527,0.402629097690299,4.59829771744258,4.25957010768125e-06,2.70696279966398e-05
"Montipora_capitata_HIv3___TS.g41988.t1",1914.87101629013,1.05256171550965,0.22890264093632,4.59829432812211,4.25963938970658e-06,2.70696279966398e-05
"Montipora_capitata_HIv3___RNAseq.g34232.t1",4586.61961951602,-1.26590568888374,0.275294652776053,-4.59836642709341,4.25816582773986e-06,2.70696279966398e-05
"Montipora_capitata_HIv3___RNAseq.g31745.t1",186.33006839917,1.87848488943368,0.408513839885004,4.59833843074318,4.25873796036605e-06,2.70696279966398e-05
"Montipora_capitata_HIv3___RNAseq.g42244.t1",2281.28981526164,-1.05660424448975,0.229812680189718,-4.59767600124368,4.27229686163403e-06,2.71390508754144e-05
"Montipora_capitata_HIv3___RNAseq.g3374.t1",1068.8624324913,1.20235582572343,0.261532596561428,4.59734595813957,4.27906775933506e-06,2.71765493853369e-05
"Montipora_capitata_HIv3___TS.g22660.t1",295.263788031705,1.47981282876814,0.321989725327318,4.59583866306245,4.31012113068685e-06,2.73626725014637e-05
"Montipora_capitata_HIv3___RNAseq.g9340.t1",155.884532227801,1.84852475005801,0.402399856354823,4.59375101870822,4.35348772245399e-06,2.76323824491471e-05
"Montipora_capitata_HIv3___RNAseq.g35731.t1",61.6167611918016,3.12765534295453,0.681092011180489,4.5921186735601,4.3876873210798e-06,2.78381693343306e-05
"Montipora_capitata_HIv3___TS.g2934.t1b",4171.02836728726,1.8514969379484,0.403211485160689,4.59187549484245,4.39280418636099e-06,2.78649885971779e-05
"Montipora_capitata_HIv3___RNAseq.g40772.t1",7094.45639186762,-1.36381110630188,0.29703032533408,-4.59148777071146,4.4009743425648e-06,2.79111610947959e-05
"Montipora_capitata_HIv3___RNAseq.g44535.t1",1425.01180116647,-1.57105974907962,0.342178920726857,-4.59133995087241,4.40409304663252e-06,2.79252848636142e-05
"Montipora_capitata_HIv3___RNAseq.g354.t1",999.496299821363,-1.24867471573471,0.271969586353101,-4.59122923440986,4.40643033016884e-06,2.79344491194125e-05
"Montipora_capitata_HIv3___RNAseq.g29277.t1",1218.19753025058,-1.40853564218267,0.306800338868763,-4.59104982535625,4.41022027429394e-06,2.79528169054975e-05
"Montipora_capitata_HIv3___RNAseq.g15959.t1",83.3364766541234,-2.31383915275184,0.504053165336333,-4.59046646638537,4.42256509700389e-06,2.80253887379342e-05
"Montipora_capitata_HIv3___RNAseq.g37458.t1",830.70837601664,-1.81119969133528,0.394582230907201,-4.59017043715088,4.42884221194055e-06,2.80594884789282e-05
"Montipora_capitata_HIv3___RNAseq.g35150.t1",455.815012974392,-1.65405215831625,0.360408426364032,-4.58938259297402,4.44558957039113e-06,2.8159896556622e-05
"Montipora_capitata_HIv3___RNAseq.g23383.t1",73.7833015592151,5.53718129835603,1.20689491719402,4.58795643222172,4.47606019226693e-06,2.83471743258288e-05
"Montipora_capitata_HIv3___RNAseq.g559.t1",7603.19650322935,-1.11055290093397,0.242106503947633,-4.58704282134518,4.49568497032745e-06,2.84657028337535e-05
"Montipora_capitata_HIv3___RNAseq.g6761.t1",2258.24283657217,-1.46089161399125,0.318496069835954,-4.58684345694971,4.49997835144539e-06,2.84871279628493e-05
"Montipora_capitata_HIv3___RNAseq.g21825.t1a",47.9272114093379,3.34567676743667,0.729485053104906,4.58635410444185,4.51053338693302e-06,2.85481758444991e-05
"Montipora_capitata_HIv3___RNAseq.g20096.t1",58.3361762254818,3.85284881134074,0.840294050727373,4.58511970661419,4.53726407458881e-06,2.87057573785652e-05
"Montipora_capitata_HIv3___TS.g46718.t2",2817.24897643446,-1.90629248353841,0.415765522118964,-4.58501819444509,4.53946904475398e-06,2.87139067005778e-05
"Montipora_capitata_HIv3___RNAseq.g30563.t1",394.468668877322,-3.53359987414169,0.770840726225393,-4.58408560150267,4.55977421236686e-06,2.88365203975551e-05
"Montipora_capitata_HIv3___RNAseq.g24515.t1",546.558117694597,2.04979867119782,0.447211879216267,4.58350675923472,4.57242096550229e-06,2.89106616952625e-05
"Montipora_capitata_HIv3___RNAseq.g12236.t1",138.424648457252,2.4874134006965,0.542774595854522,4.58277417494166,4.5884749088891e-06,2.90004578651221e-05
"Montipora_capitata_HIv3___RNAseq.g40874.t1",4198.26387099154,-1.61825699080341,0.353140106342582,-4.58247863026222,4.59496678555158e-06,2.90297709951824e-05
"Montipora_capitata_HIv3___RNAseq.g11935.t1",1935.1357194149,-1.93977244381011,0.423329109300274,-4.58218535223431,4.60141757048684e-06,2.90646619715483e-05
"Montipora_capitata_HIv3___RNAseq.g45039.t1",181.054604514366,2.2065067928091,0.481580844798884,4.58179933159628,4.6099214967847e-06,2.91125048426712e-05
"Montipora_capitata_HIv3___RNAseq.g20273.t1",66.5923094367113,2.60375114536391,0.56839574641875,4.58087725281053,4.63029560789072e-06,2.92293826954875e-05
"Montipora_capitata_HIv3___RNAseq.g30234.t1",203.637853596844,2.21382576490994,0.483313994930604,4.58051243731896,4.63838030580478e-06,2.92745175406869e-05
"Montipora_capitata_HIv3___RNAseq.g42704.t1",2893.57826535616,1.33986716765656,0.292805463176372,4.57596368975361,4.74032765188244e-06,2.99058906273171e-05
"Montipora_capitata_HIv3___TS.g6731.t1",100.1568623316,2.86825781630186,0.626871311264719,4.57551297173757,4.75054528905618e-06,2.99643155724818e-05
"Montipora_capitata_HIv3___RNAseq.g42739.t1",51.351137633181,3.55267264162529,0.776652327200165,4.57434107541104,4.77721063823252e-06,3.01264409096915e-05
"Montipora_capitata_HIv3___RNAseq.g49974.t1",1774.60544437024,-1.16965644226118,0.255725936803121,-4.57386707380286,4.78803674796832e-06,3.01886343539609e-05
"Montipora_capitata_HIv3___RNAseq.g13336.t1",1370.87869256122,-1.20254086509095,0.262936721241446,-4.57349912714056,4.79645677867554e-06,3.02356354544649e-05
"Montipora_capitata_HIv3___RNAseq.g10459.t1",35.6203013487676,-4.62897073365695,1.01219258047677,-4.57321148459374,4.80304901848306e-06,3.02710980301538e-05
"Montipora_capitata_HIv3___RNAseq.g23609.t1",374.244523451083,-1.31917226958988,0.288493116399339,-4.57262996793259,4.81640282993511e-06,3.03430471585351e-05
"Montipora_capitata_HIv3___RNAseq.g38852.t1",106.786334729226,-2.25013772091047,0.492094583566476,-4.5725716072762,4.81774497203374e-06,3.0345398087124e-05
"Montipora_capitata_HIv3___RNAseq.g48244.t1",4046.71019873524,-1.36819393012435,0.299252920429729,-4.57203200610246,4.83017136358322e-06,3.04175500891485e-05
"Montipora_capitata_HIv3___RNAseq.g677.t1",197.608384057038,2.37107555996879,0.518667413517648,4.57147585942973,4.84301090049125e-06,3.04922743004995e-05
"Montipora_capitata_HIv3___RNAseq.g6837.t1",917.632767446335,-1.47740957081079,0.32323715084949,-4.57066759476148,4.86172927555924e-06,3.05916768580849e-05
"Montipora_capitata_HIv3___TS.g18644.t1",217.239561028101,-1.49499870989411,0.32709394629526,-4.57054839084246,4.86449574201453e-06,3.06029355469403e-05
"Montipora_capitata_HIv3___RNAseq.g27887.t2",175.77079241076,-1.62106180187535,0.354996782276907,-4.56641266289248,4.96141609748606e-06,3.12064004669554e-05
"Montipora_capitata_HIv3___RNAseq.g14173.t1",2383.26125936078,-1.34972176154245,0.295603318532682,-4.56598988212379,4.97142746111791e-06,3.12630911244638e-05
"Montipora_capitata_HIv3___RNAseq.g47082.t1",43.8521043872427,4.60675796697474,1.0091259086899,4.56509730580147,4.99262706413915e-06,3.13901027439562e-05
"Montipora_capitata_HIv3___RNAseq.g39821.t1",2524.99004254259,-1.27703355425835,0.279818490054665,-4.5637926000132,5.02377099261696e-06,3.15732362383675e-05
"Montipora_capitata_HIv3___RNAseq.g41710.t1",163.290524388024,2.35507982225762,0.516060455047022,4.56357351009007,5.02901898030673e-06,3.15998770879346e-05
"Montipora_capitata_HIv3___TS.g43522.t1",10.1379541717846,12.9591226456825,2.84179843278533,4.56018361336801,5.11089123314883e-06,3.21014401822146e-05
"Montipora_capitata_HIv3___TS.g9699.t2",669.99882272634,-1.03873277402292,0.227804194858805,-4.55976139801434,5.12117745121739e-06,3.21557928956261e-05
"Montipora_capitata_HIv3___RNAseq.g27012.t1",108.56797668337,-1.82263714184802,0.399723555986727,-4.55974413954364,5.12159833200443e-06,3.21557928956261e-05
"Montipora_capitata_HIv3___TS.g38099.t3",675.429297503022,2.1428252729454,0.470054459426642,4.55867448967328,5.14774852922411e-06,3.23070221823069e-05
"Montipora_capitata_HIv3___RNAseq.g22096.t1b",195.941780149759,1.74783515939776,0.383429809155916,4.5584227351688,5.15392184240936e-06,3.23391636393185e-05
"Montipora_capitata_HIv3___RNAseq.g27652.t1",4646.10199507664,1.05902999623488,0.23232588379368,4.55838143792607,5.15493517538327e-06,3.23391636393185e-05
"Montipora_capitata_HIv3___RNAseq.15220_t",14.5063534165263,-7.19220072295411,1.57805567013057,-4.55763434654941,5.17329994098524e-06,3.24413765021696e-05
"Montipora_capitata_HIv3___RNAseq.g49927.t1",277.753131844973,1.46118972622364,0.320614396243381,4.55746761013951,5.17740714566574e-06,3.24606325487115e-05
"Montipora_capitata_HIv3___RNAseq.g46775.t1",602.775442273922,-1.17376804113419,0.257587844944577,-4.55676796933776,5.19467540537899e-06,3.2555863452122e-05
"Montipora_capitata_HIv3___RNAseq.g24511.t1",160.013602480338,2.15488872129769,0.472950933945858,4.55626274657991,5.20717939132957e-06,3.26276984790452e-05
"Montipora_capitata_HIv3___RNAseq.g36858.t1",492.338258234199,-1.49190299378158,0.327458020377137,-4.55601298775136,5.21337142523422e-06,3.26599625773275e-05
"Montipora_capitata_HIv3___RNAseq.g8216.t1",84.6896724568975,2.42770064109117,0.532864403097702,4.55594448977677,5.21507086215456e-06,3.26640748380189e-05
"Montipora_capitata_HIv3___RNAseq.g35609.t1",62.7954697939825,2.93228392437139,0.643629834891745,4.55585456952067,5.21730259178778e-06,3.26715187496536e-05
"Montipora_capitata_HIv3___RNAseq.g11101.t3",167.900142477758,2.14323395863872,0.470517934237884,4.55505264025737,5.23724614783612e-06,3.27898515817241e-05
"Montipora_capitata_HIv3___RNAseq.g12628.t1",1352.60117090879,1.84923667791169,0.406056910300773,4.55413177562211,5.26023760187315e-06,3.29272158660527e-05
"Montipora_capitata_HIv3___RNAseq.g39297.t1",774.693357084883,-2.07148118070492,0.454887655245186,-4.55383028494889,5.26778597054606e-06,3.29612893585596e-05
"Montipora_capitata_HIv3___RNAseq.g27747.t1",144.394207346652,-2.21313621265166,0.48603276328554,-4.55347124685803,5.27678867357658e-06,3.30110249481418e-05
"Montipora_capitata_HIv3___RNAseq.g12758.t1",2555.76497329941,1.42100936914541,0.312092884882472,4.55316169633453,5.28456232413191e-06,3.30530533862271e-05
"Montipora_capitata_HIv3___RNAseq.g7377.t1",3941.56719420079,-1.48516932508668,0.326192719124513,-4.55304253593644,5.28755768575543e-06,3.30651845137386e-05
"Montipora_capitata_HIv3___RNAseq.g29883.t1",170.685862528568,-2.09242258767339,0.459584604017525,-4.55285614309568,5.29224634470975e-06,3.30878975398833e-05
"Montipora_capitata_HIv3___TS.g24757.t1",173.171518019107,1.99480967186131,0.438210211202514,4.55217523659993,5.30940820928935e-06,3.31885702375878e-05
"Montipora_capitata_HIv3___RNAseq.g33755.t1",997.916520439022,-1.22086265759974,0.26820454381473,-4.55198349824783,5.31425047322185e-06,3.32055830147424e-05
"Montipora_capitata_HIv3___RNAseq.g5923.t1b",8854.44362849903,-1.2790420750544,0.280992676868122,-4.55186978290787,5.31712429902379e-06,3.32169123623635e-05
"Montipora_capitata_HIv3___RNAseq.g19019.t1",2822.07162884607,-2.3505398123691,0.516436850854042,-4.55145640455742,5.32758378048274e-06,3.32756165244073e-05
"Montipora_capitata_HIv3___RNAseq.g16181.t1",75.5557134551068,-2.59264861176468,0.569668817578587,-4.55115065413777,5.33533268315043e-06,3.3317370615797e-05
"Montipora_capitata_HIv3___RNAseq.g6389.t1",395.424678273448,-1.19462087149731,0.262620490581261,-4.5488486783847,5.39402112769473e-06,3.36637225300948e-05
"Montipora_capitata_HIv3___RNAseq.g26667.t1",228.583602472341,-5.90973757361967,1.29917086966745,-4.5488532044537,5.39390513229259e-06,3.36637225300948e-05
"Montipora_capitata_HIv3___RNAseq.g21576.t1",238.190483082771,-2.09811459908872,0.461312512755874,-4.54814153328427,5.41217341094095e-06,3.3770279878549e-05
"Montipora_capitata_HIv3___RNAseq.g44401.t1",34.1637054703229,-6.44671099156973,1.41748740138138,-4.54798468422875,5.41620761425748e-06,3.3788719891574e-05
"Montipora_capitata_HIv3___RNAseq.g6449.t1",253.792949441411,1.8317590764821,0.402782139975903,4.5477663845564,5.42182713728591e-06,3.38170405214863e-05
"Montipora_capitata_HIv3___RNAseq.g33116.t1b",16364.3841838225,-8.24304646119215,1.81261160894304,-4.54760767310697,5.42591622977828e-06,3.38358061664608e-05
"Montipora_capitata_HIv3___RNAseq.g13830.t1",4321.71950965412,1.2230684983494,0.269022219084322,4.54634751922123,5.45848818738806e-06,3.40321470365184e-05
"Montipora_capitata_HIv3___RNAseq.g22352.t1",8.19356064713663,12.3267630778152,2.71185617111077,4.54550768920985,5.4802996386e-06,3.41613343515199e-05
"Montipora_capitata_HIv3___RNAseq.g40448.t1",243.153334114901,2.07335618387408,0.456171185263153,4.54512746717665,5.49020190322953e-06,3.42162493539183e-05
"Montipora_capitata_HIv3___RNAseq.g27871.t1",465.978907132434,-1.39517079355759,0.307009407698556,-4.54439101399612,5.5094303686812e-06,3.43292540501371e-05
"Montipora_capitata_HIv3___RNAseq.g45423.t1",235.357981793873,2.17710494749922,0.479103767694302,4.54411986358736,5.51652621027061e-06,3.436663046092e-05
"Montipora_capitata_HIv3___RNAseq.g3191.t1",676.840286670986,-1.47702177642114,0.325046919670007,-4.54402637600945,5.51897475104647e-06,3.43750461970013e-05
"Montipora_capitata_HIv3___TS.g26969.t1",5413.61822587204,-1.19066584133368,0.262048494289219,-4.5436851089843,5.52792173738086e-06,3.44239262377324e-05
"Montipora_capitata_HIv3___TS.g28638.t1",902.639958022526,-2.15086627631831,0.473801747433803,-4.53959126990939,5.63633792039898e-06,3.50781388420379e-05
"Montipora_capitata_HIv3___RNAseq.g35041.t1",3149.39231383526,-1.09065724053464,0.240290562415207,-4.53891001615808,5.654575804192e-06,3.51706753644252e-05
"Montipora_capitata_HIv3___RNAseq.2473_t",6481.94214358969,1.12580605002974,0.248039566186338,4.53881639667111,5.65708650742418e-06,3.51793046372127e-05
"Montipora_capitata_HIv3___RNAseq.g44427.t1",35.4673853746833,-4.91470184258533,1.08354800852608,-4.53574904287872,5.73994008111079e-06,3.56803698928437e-05
"Montipora_capitata_HIv3___TS.g2514.t1",464.744089599077,-2.37314150628739,0.523353978036431,-4.53448642005391,5.77438168504695e-06,3.58873409864289e-05
"Montipora_capitata_HIv3___RNAseq.g15189.t1",1113.98087827121,-1.98258578849168,0.437235829429623,-4.53436259118556,5.77777009800798e-06,3.59012750316103e-05
"Montipora_capitata_HIv3___TS.g15405.t1",229.754507978517,1.75429392604457,0.386900513490239,4.5342248585277,5.78154120539346e-06,3.59104573441704e-05
"Montipora_capitata_HIv3___RNAseq.g11932.t2",377.247800585863,1.32234779536329,0.291636022589262,4.53424026162116,5.78111935315187e-06,3.59104573441704e-05
"Montipora_capitata_HIv3___RNAseq.g9300.t1",866.088561909993,1.44275299261017,0.318248553397487,4.53341571299522,5.80374315401392e-06,3.60340650979885e-05
"Montipora_capitata_HIv3___RNAseq.g9580.t1",82.7585949755041,-2.22867489825733,0.491642123145154,-4.53312438730831,5.81175673048354e-06,3.60766671017944e-05
"Montipora_capitata_HIv3___RNAseq.g396.t1",868.60291623068,-1.44580072007714,0.318994062635388,-4.53237501705382,5.83241855239991e-06,3.61977510514285e-05
"Montipora_capitata_HIv3___RNAseq.g8708.t1",129.959260423567,3.10950668857851,0.686140530951694,4.53188020282893,5.84610021141889e-06,3.62754746029335e-05
"Montipora_capitata_HIv3___RNAseq.g15752.t1",1926.06230974235,-1.16509822786659,0.257140045445783,-4.53098709633793,5.87087248284181e-06,3.64219717799439e-05
"Montipora_capitata_HIv3___TS.g35667.t1",583.430767639436,1.7349079614812,0.382926541863494,4.53065476484955,5.88011604931772e-06,3.64720923581864e-05
"Montipora_capitata_HIv3___RNAseq.g50334.t1",406.20899673222,-1.02470430510356,0.226213345574011,-4.529813669938,5.90357279178422e-06,3.6603086343359e-05
"Montipora_capitata_HIv3___RNAseq.g48478.t1",119.197894766928,1.9848350087179,0.438170182220967,4.52982674142111,5.90320756566978e-06,3.6603086343359e-05
"Montipora_capitata_HIv3___RNAseq.g49032.t1",224.595461295169,1.92553239596454,0.425291680725479,4.52755716424994,5.96694624164668e-06,3.69886887271673e-05
"Montipora_capitata_HIv3___RNAseq.g5970.t1",780.234385889168,-1.90713392819657,0.421358365746582,-4.52615655278951,6.00660902054026e-06,3.72271867596001e-05
"Montipora_capitata_HIv3___RNAseq.g45938.t1",23.4634307740061,-6.49257623177478,1.4347961807648,-4.52508608457125,6.03709272056507e-06,3.74087124515109e-05
"Montipora_capitata_HIv3___RNAseq.g22553.t1c",660.83689164775,-1.02846049525245,0.227293627158266,-4.52481007985465,6.04497647600873e-06,3.74501539662048e-05
"Montipora_capitata_HIv3___TS.g30643.t1",367.817625095342,-1.38028298193217,0.305118218452066,-4.52376455570126,6.07493010744073e-06,3.76134017743617e-05
"Montipora_capitata_HIv3___TS.g31255.t1",436.217589839624,-1.00552680963217,0.222337640875989,-4.52252171818722,6.11072143518333e-06,3.78275278089813e-05
"Montipora_capitata_HIv3___RNAseq.g12412.t1",109.256215404296,3.3779606776003,0.747165138526535,4.52103625212211,6.15376475170204e-06,3.80864527132516e-05
"Montipora_capitata_HIv3___RNAseq.g5627.t1",30.3787764505473,3.26370758330016,0.721926843038703,4.52082868890524,6.15980221966514e-06,3.8116286527021e-05
"Montipora_capitata_HIv3___RNAseq.g30969.t1",352.508593538349,1.30769009409342,0.289296128775553,4.52024746970594,6.17673853074659e-06,3.82059886564075e-05
"Montipora_capitata_HIv3___TS.g44566.t3",1151.45707282919,-1.17420147479629,0.259801658748218,-4.51960730525682,6.19544403001487e-06,3.8314123358605e-05
"Montipora_capitata_HIv3___TS.g50231.t1",373.86607873707,1.28979934711079,0.285387498247996,4.51946688284846,6.19955439263201e-06,3.83319733295274e-05
"Montipora_capitata_HIv3___RNAseq.g15070.t1",821.794427944733,-1.47602701188521,0.326644398883192,-4.51875806513689,6.22034235202428e-06,3.84529138251766e-05
"Montipora_capitata_HIv3___RNAseq.g4634.t1",14.532744485196,-7.19264346591348,1.59188448787245,-4.51831996649859,6.2332240913128e-06,3.85249415566692e-05
"Montipora_capitata_HIv3___RNAseq.g15044.t1",1568.02899853166,-1.77648296697537,0.393177082233816,-4.51827699845162,6.23448888635277e-06,3.85251555749624e-05
"Montipora_capitata_HIv3___RNAseq.g20022.t1",167.248457201234,1.49845032444208,0.331653174794788,4.51812446954337,6.23898066675468e-06,3.8545306281467e-05
