Orthogroup,GeneID,SRR14333319,SRR14333320,SRR14333321,SRR14333322,SRR14333323,SRR14333324,SRR14333325,SRR14333326,SRR14333327
OG0007138,SpisGene16857,3.364769174955336,3.565192379964035,3.3840328108388875,2.7152250430025933,1.6152911163254962,4.073706792339168,2.880524463740719,3.678418108640483,3.3240881803500923
OG0007139,SpisGene415,5.653402563819711,6.0265291049647125,5.848303815808312,4.653851320610244,4.674035972049269,4.705740382207293,4.915242258232524,5.679434277582131,4.480507864877302
OG0007140,SpisGene7239,6.73930411001629,6.323265193406272,6.354730078658315,6.7465254989704295,6.388354749338515,7.542495541882124,5.972214049069999,7.475936141795143,7.274313420606533
OG0007141,SpisGene11998,1.4551021687009509,1.7761322759763118,1.859521157832497,0.9095918035829428,3.047208893169319,2.4358543886776727,0.7351972092800244,0,0.5783521595702287
OG0007142,SpisGene6243,3.489427018210656,3.8474457261593424,3.558482059679651,1.2112575910625638,1.2340445573485963,2.2171575833838535,0.9964893841664288,0.7119210007902413,0
OG0007143,SpisGene4600,3.3899479689264984,3.6372101816586464,2.6869753536774232,0,1.8297788173740424,2.2703524577458696,1.0575392776210453,2.448041013214197,1.4011977856936864
OG0007144,SpisGene13643,5.455329740041329,5.578987184510364,5.100110315155906,5.7865878805225135,5.213625390729141,5.481992660848359,4.83068295714082,5.387910793588131,4.887997061008284
OG0007145,SpisGene2790,5.1358807618068925,5.047024274085212,5.0964064460650524,2.691591289396972,2.926110059256655,3.3813660056685704,3.89813496167673,2.255518162273266,3.836316699172349
OG0007146,SpisGene6873,6.551813339321097,6.633576631638369,6.4843737559865335,7.653748811065433,6.909804902317609,6.395782006845172,6.734796577720272,7.053695391513161,6.5275712275722455
OG0007147,SpisGene13809,1.6718650608311951,1.4989509349161223,2.1861321399921225,0,0,0.9248360842860582,0,0,0
OG0007148,SpisGene5428,5.962360830188328,5.895152900150946,6.300538648850974,7.445368035232907,7.528167659197061,7.813665642776028,5.776745854502437,5.1351104985880935,5.032736867170011
OG0007149,SpisGene14012,7.09719277870634,6.5174289044489555,6.620481866872085,6.760648785599546,8.165527409035871,7.934894493312237,6.932589424541709,8.218783201410083,7.528445393766968
OG0007150,SpisGene13823,2.479581696218164,2.362473014986764,1.756834220754288,3.514441740398457,6.725087366146533,4.065094253250531,0,0,2.1051910519127466
OG0007151,SpisGene10715,4.87676418094348,5.194910929629953,5.048658476700574,3.7304372947238646,3.916220922201663,4.229381231689015,4.087281608737654,3.529729236056278,2.6607472591418064
OG0007152,SpisGene13800,2.9611844802862803,2.8664401085574247,2.748433079142324,2.6698769687305783,1.4189511156776182,2.92554281942421,2.0992716213578864,0.9279403892447452,1.8714310006764523
OG0007153,SpisGene16314,2.839687453594665,3.1436435099485753,3.2123265561614556,2.220479315495215,1.822366470020159,2.4644537546757537,1.726555427529787,2.2651640724874977,2.6943792922936276
OG0007154,SpisGene3430,4.47998801814615,4.900831605516327,4.695770425236233,2.876575297439679,2.660423767279715,3.3042633581669096,3.3791487146696824,2.4328921740285936,3.443025058902357
OG0007155,SpisGene230,9.313485371898745,9.886540542817071,9.11135567843233,8.548566222855031,6.449436625656392,6.220675752503684,5.333452230095812,6.61813620464494,6.039847917771139
OG0007156,SpisGene18839,5.747280624362987,5.858025940909865,6.251094006278654,8.85734642187591,6.7171544409168495,6.510247150381788,6.708488260293588,7.042447028213776,5.513193414672388
OG0007157,SpisGene16325,3.552945067534277,3.940884973219855,3.813015255271367,0.8956915900791262,0.8573720880860907,0.7694943147240797,0.6566377890878851,0.9636424425485234,0.597622971143288
OG0007158,SpisGene6897,6.722508127637088,7.014448388717527,6.708050977758515,6.6803857570418,5.614191840381925,6.262677419773523,6.417553403165433,6.462986289731624,6.544700957348872
OG0007159,SpisGene9423,3.13521977879959,2.76164016827279,0,0,3.075900611757822,3.663897500705348,2.942011841079718,4.335092853122828,2.611255611691285
OG0007160,SpisGene9446,7.123540075236958,6.38150935773499,6.765063856129876,7.529965403148529,7.0923998743723855,7.586780085633094,6.15285176261721,6.339825049503927,6.132704393807882
OG0007161,SpisGene13827,4.165907190208165,4.1960505887358055,4.502172352795947,1.4681699864086288,1.5318641481267992,2.1908387516165733,2.5067505688981058,2.776291317356697,2.81138156225411
OG0007162,SpisGene6966,5.507919480678323,5.799146962141787,5.77097833479244,5.765822435267876,4.113060245322988,4.196041957268211,4.021559406979902,3.899920888315132,4.17142026334314
OG0007163,SpisGene4858,3.965990361797558,4.795955049937089,4.514284183287774,0.7372625349019863,4.322557932491549,4.3733939613573725,3.22344811572634,6.138180757998661,4.896640308203195
OG0007164,SpisGene4582,5.383495303077355,5.095519771073133,5.170300430198589,4.573301515984563,4.345831229161161,5.76537048525395,4.874540216415234,4.281243206544315,4.5691526436091925
OG0007165,SpisGene5262,1.0160537688521265,1.3324877990903838,1.4913206071989211,1.0007269477663103,1.6305869262012578,1.47065524157426,0,0,0.7062527378710766
OG0007166,SpisGene13479,3.5170789418827253,3.8387726922755183,3.704121665236289,1.7153103844113755,3.504758031376099,3.3002483615925167,3.822681430308355,3.1810619808287695,3.7763750940004774
OG0007167,SpisGene8773,3.4731343093794123,3.6512610972828807,3.867678765646635,2.3718183767386836,2.9804960617138905,2.682442917371797,1.7740497779999338,1.2755928299427364,1.788849620822731
OG0007168,SpisGene11198,3.087068970051264,3.1383939295435934,2.886788681018696,3.0848960710999185,2.3754919606284584,3.0236885106497624,1.8773480165395189,1.927976353449012,1.6163818769430578
OG0007169,SpisGene1150,7.0325934128743,6.361023574575504,5.73983324334905,5.514883046566268,8.168884114346088,9.11981715320613,7.34609449904427,10.32291037192777,9.051566424471252
OG0007170,SpisGene13967,3.606443834193369,4.289061156206198,4.276477811644099,2.2818456985720403,2.946413827402028,3.0701969913418465,2.632106715050291,2.0616198526762695,2.690527978828328
OG0007171,SpisGene14600,1.278169358194339,2.1504788453531933,1.9014276872037248,2.277461497774422,3.1114367902415183,0,1.362436188281663,0,0.7785268434718525
OG0007172,SpisGene5689,5.271209192644021,5.080540268100982,5.734292546194128,4.0656039337792365,3.184722409849897,2.856137434008964,3.1603971869637086,3.435363214836481,2.541186409616393
OG0007173,SpisGene19671,5.713004014405826,5.951899918914698,6.127262010922547,6.872213893187126,6.061259878143746,5.905688431946819,5.604519603763732,5.694254904142383,5.294424504235631
OG0007174,SpisGene5489,4.327433135798922,4.0451999701011205,3.7324938782626544,0,2.7485904156487964,4.473486750127722,2.9045124742162307,2.7476840452772477,3.783062475639744
OG0007175,SpisGene14819,3.696245599504712,3.4324048858336056,3.603132983695475,1.3950958833358216,2.018161362071308,2.591347097592724,2.459644815327873,1.2229647392299805,1.8530027751075768
OG0007176,SpisGene21223,8.369673600909728,8.524638230921058,8.588433355367199,7.387421146978824,8.389196816253252,7.27937952027987,7.045381495648074,4.917337423137708,6.6201407972799
OG0007177,SpisGene11357,2.363490073297848,3.1511331061640244,3.106013752176936,0.8669651485135026,2.878099896414668,2.91282653819391,0.39135472892686385,0.5981043597066193,0.5483797457777185
OG0007178,SpisGene17828,3.01162464349634,3.123526200135542,3.1585315951079087,2.8131676282471485,5.007333494556628,2.811048405342514,1.6419975195860277,2.347166581713796,1.556457867743376
OG0007179,SpisGene8392,5.878948949372774,6.276434099329134,6.356954013435552,6.87550288586044,6.173873858190996,6.164279840840397,5.316862855689543,5.2784225505157325,5.234303527873062
OG0007181,SpisGene17284,5.459176959163747,5.316609520176282,5.273920682300862,6.250764245074072,6.301201828315202,6.395917703585196,5.789198733625893,6.115218093832429,5.851654825633092
OG0007182,SpisGene17024,6.319439024817822,6.216607838593654,5.886574731486848,5.061392843403244,6.373234555693872,7.07162455376885,5.721426790158584,7.71861749562037,7.5431899360326735
OG0007183,SpisGene15746,2.55985573807361,2.347794004644688,3.1229515846393556,0,2.2655478886504987,0.9847277501176004,1.6689432803581237,2.9399185888118047,0
OG0007184,SpisGene19491,5.227750960543126,5.289236813657579,5.413470875772169,5.105727956466866,3.705508198490232,4.8256511277352825,3.953221019589959,3.729671660372117,4.0333095957356635
OG0007185,SpisGene8135,4.284512986352124,4.6711668535065884,4.439671405978112,3.1734893903410035,3.7558967073633296,4.050688898121669,3.001027543289804,3.608717069040094,3.209185165718576
OG0007186,SpisGene3313,2.8454849448154413,1.4109711079587974,3.827436738118291,0,1.5339724477867824,3.0263325933188043,0.6492903781925757,0,1.0251609232050816
OG0007188,SpisGene24606,2.353784661911004,2.5224735201099264,2.9324309438564296,2.1752078818674594,3.2296412912093975,3.0222311715773924,0.9159301771322038,0,0
OG0007189,SpisGene8174,4.1948282663736185,4.452300523233049,4.501529194816462,3.3772266941528017,3.841698752129687,3.438745830966149,3.833576062682611,2.3283412935618935,3.1049336859493133
OG0007190,SpisGene12096,1.3700341932660085,1.4885399737700018,1.8444845769923883,0,0,1.4211915325276774,0,0,0
OG0007191,SpisGene21971,1.9681084378576588,2.49470193828848,2.4437916744805586,1.553873249185846,1.9007781681989528,2.1837527788773827,0.5470582088431427,0,0
OG0007192,SpisGene20246,3.7468897174722913,3.3213469194583265,3.870717255382257,3.942755145871796,4.47319797603215,4.03370236001933,2.0801805399138216,2.7668813250109583,2.493845108378489
OG0007193,SpisGene19361,4.1986473001883144,3.8652560700204366,3.8945868560205974,5.059662500279383,3.6221812206793937,4.656599504967769,3.959433734666412,2.611273936114712,2.961865299962594
OG0007194,SpisGene7124,0,0.4274700207257317,0.8516824800369652,0,0,0,0,0,0
OG0007195,SpisGene4649,2.590279706412903,3.19928446452222,3.224375481212483,0.7478012766027163,3.518742085973816,3.777556340365424,0.9982596748264762,0.8832359300364955,0.9629888756210828
OG0007196,SpisGene701,4.339226670325499,4.515908310677553,4.750821065739422,4.443988436298562,2.547633283238219,4.1946232082066865,3.3473334242008574,2.988134354220795,3.623967508803332
OG0007197,SpisGene14094,2.953264060050675,3.7188921205097585,3.6942271806416938,0.7054780110965112,1.461274605573902,1.8229737543814757,1.088526031805982,1.2016559851328703,1.1577220014738274
OG0007198,SpisGene3051,0,0,1.165643474836279,0,0,0,0.2857962008599724,0,0
OG0007199,SpisGene8622,2.829586807129183,3.0728402035512468,3.083059759387888,1.6739233604040866,3.048464220619632,2.577081560417326,1.7559766549556184,1.2258650882032436,1.2513296474051652
OG0007200,SpisGene6348,6.753848275146568,7.264003801588147,7.2541061706075,6.806836219184997,6.406822755625812,6.4903676065617555,6.683237577130892,7.025661149971482,6.7097290146372375
OG0007201,SpisGene9666,2.249783168790713,2.532112199657975,2.83624869049664,2.077053283210233,2.0246604319898145,2.710181289542491,2.7550505906490055,1.43641145766579,3.046428067606075
OG0007202,SpisGene1998,4.7159915503165335,4.399869924763461,4.53288805287204,3.6285697836171384,3.428087319902044,4.089203303784895,3.3694214582221336,3.4581629504152978,3.488469606528713
OG0007203,SpisGene21215,1.1301143866204295,1.7615967321295258,1.7144784614030537,0,0,0,0,0,0
OG0007204,SpisGene7583,4.826420770659995,5.192248173828712,4.885503723672995,1.9103410259757931,1.3163449316674056,3.2114442498894378,4.191293812789774,3.833808714119732,3.653566302039848
OG0007205,SpisGene15109,6.593903910838919,7.063375357851742,6.955084803613922,5.671667738983295,5.329661522727456,5.922744868601295,4.9592548521934114,5.534198075730645,4.792581089511508
OG0007206,SpisGene14471,5.499471749176441,5.208715240629033,5.593029431826481,5.41312481542676,4.4771969826991835,5.325421461003102,5.015675419084386,5.122983473684674,5.093776478765248
OG0007207,SpisGene9655,6.285877648354305,6.385300483980631,6.310098437599396,6.081143609410325,5.341346749994751,6.343511108932374,5.785023348279331,6.587069245202569,6.3592981221198075
OG0007208,SpisGene2152,2.4931751176007104,3.0474299235848927,3.485630523944029,2.078141029646193,3.589761209467042,3.311428627868698,0.5746325280298922,0.5130245455919011,0.8510101830271548
OG0007209,SpisGene14903,1.542728429571539,0,1.7859805476330946,0,1.0393447980332151,0,0,0,1.4482060334270954
OG0007210,SpisGene8625,2.17665465773835,2.0165873172388538,2.2189483891585753,1.9135734151929036,2.3306625628584356,2.9725330565576926,1.7254704310642524,1.8218433711941855,1.874813921848248
OG0007211,SpisGene1371,6.443394103922469,6.70980846446698,6.377116025767653,6.646352572560908,6.858434033651971,6.682035714153513,6.227746585691644,5.961470332603777,5.807416729816107
OG0007212,SpisGene9601,4.503658648617704,4.810025331311176,4.597875199008855,2.350220333760318,3.0250911005905277,3.4002315483083287,2.9632743581285164,2.418291387400477,3.3533476575123604
OG0007213,SpisGene7917,3.613344731405471,4.191733807648086,4.309789643516487,3.4370277721898055,4.841483708266053,4.640118940376506,1.6070774259023362,0,1.7150728123245085
OG0007214,SpisGene16095,6.182190945708258,6.285312837318776,6.3631920332802885,6.2667531991110215,5.366933629847839,6.323576150679766,5.460941774557351,4.9162053957778955,5.30741200843663
OG0007215,SpisGene13289,3.764609558362997,4.009427600983042,4.032164147691496,1.9111134535091785,2.6392627853431847,3.1465513623596677,1.911436541218427,0.8879627037421541,1.4104657812546175
OG0007216,SpisGene4791,1.6602151642850251,2.0768081701861916,1.57519638345144,0,1.0726908348963902,0.429366586801535,0.31334841558446197,0.32710418767051014,0.7393395107629749
OG0007217,SpisGene19817,2.849388507776739,2.8491526555048905,3.437463749166762,1.927690508087216,3.0592630325938286,2.9174881872910405,1.4385890248017896,0,1.6214723223685434
OG0007218,SpisGene1806,5.888993851405795,3.871888374752865,4.956216281627642,4.4007783042963204,5.613450639535947,7.208491931549907,3.4679092985725872,5.666100585885438,5.331976456153219
OG0007219,SpisGene2103,5.947124972970826,6.445941990965542,6.1770752739232515,5.208875812503717,6.125226797492326,6.44037145741166,3.353421211819999,3.9376969505256785,3.885471731719076
OG0007220,SpisGene11999,5.050402095257313,5.477969852738513,5.005860891281453,2.405040649042821,3.347660634142116,4.622187247892851,3.6724463648428864,4.5118369886450775,4.285995897101301
OG0007221,SpisGene15789,2.472234554756116,2.7642856648145586,2.188195057353647,0,5.036733518845031,5.061956942155891,3.091179158532399,3.8853805830513486,4.064257011486993
OG0007222,SpisGene10109,4.479432027844356,4.168216787824515,4.711917540085449,2.239236937535362,1.5097809834253717,3.279066357645122,3.4556588634834275,2.8129687867105635,2.7333112722276036
OG0007223,SpisGene12484,12.29327416804708,12.08405547174146,11.98902432308846,12.541661658582155,12.172620508330192,11.945425794267686,13.716332350924771,13.485197272316412,13.21957062608103
OG0007224,SpisGene6663,6.01092538897049,6.514189563502443,6.490314063635514,5.55046801034181,6.31606777275794,5.460089764693042,4.1494070659333735,4.567321662091778,4.074701618421351
OG0007225,SpisGene10327,5.844949103986555,5.086450308211498,5.831689655704196,5.344573525449784,5.913676978537896,6.502276326696027,4.384236734979079,3.945067430757115,4.565457309930372
OG0007226,SpisGene7316,2.035549521236168,2.245013090405043,2.246787289406515,3.373725420190393,2.5232666425475507,4.565449490563513,0.7755861395166741,0,0
OG0007227,SpisGene10511,5.2384050359268945,5.798932014197312,5.802728588706867,6.411818020369777,6.074415480499497,6.12316672952779,4.927462079925885,6.144047922456361,5.271800274585997
OG0007228,SpisGene17132,4.753200428424317,4.322407279067898,4.791458275690466,3.439882342573306,4.057659240331095,4.631606200801656,3.914421739652176,4.544651311234465,3.956941746075038
OG0007229,SpisGene9693,3.378100814350731,3.729232055755544,3.983796559597969,2.686326114757651,2.727816790384819,2.2589923461625787,0,0,1.2785264006850712
OG0007230,SpisGene11845,6.3800146123569546,6.582236342463179,6.543624075279035,7.112963693770315,6.777792462446223,6.969720161464766,6.663434200061864,7.411150196888913,6.925288130512002
